Lake Water Quality Report - 1950 to 2020


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Browns Lake,Racine,750300,SE,52,,523120,SE,DRAINED



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
1,09/19/1973,,,,,110,,65,,,,,,
1,11/27/1973,,,,,110,,65,,,,,,
1,02/11/1974,,,,,150,,67,,,,,,
1,04/04/1974,,,,,60,,60,,,,,,
1,07/16/1974,,,,,50,,58,,,,,,
1,11/21/1974,,,,,100,,64,,,,,,
1,02/21/1975,,,,,50,,58,,,,,,
8188525,04/21/1986,7,NO,2.1,,,49,,,,,,,
8188525,06/24/1986,7,,2.1,,,49,,,,,,,
8188525,07/10/1986,7.25,NO,2.2,,,49,,,,,,,
8188525,08/13/1986,8.5,NO,2.6,,,46,,,,,,,
8188525,02/25/1987,16.5,NO,5,,,37,,,,,,,
8188525,04/07/1987,13,NO,4,,,40,,,,,,,
8188525,06/04/1987,14.75,NO,4.5,,,38,,,,,,,
8188525,07/22/1987,5.75,NO,1.7,,,52,,,,,,,
8188525,08/19/1987,5.5,NO,1.7,,,53,,,,,,,
8188525,02/17/1988,7.5,NO,2.3,,,48,,,,,,,
8188525,04/14/1988,9,NO,2.7,,,45,,,,,,,
8188525,06/08/1988,6.5,NO,2,,,50,,,,,,,
8188525,07/18/1988,5.5,NO,1.7,8,19,52,51,51,,,,,
8188525,08/23/1988,4.9,NO,1.5,,21,54,52,,,,,,
8188525,02/21/1989,9.75,NO,3,6,17,44,50,48,,,,,
8188525,04/27/1989,10.2,NO,3.1,4,17,44,50,45,,,,,
8188525,06/28/1989,9.75,NO,3,6,15,44,49,48,,,,,
8188525,07/26/1989,8.2,NO,2.5,4,18,47,51,45,,,,,
8188525,08/22/1989,5.9,NO,1.8,7,22,51,52,50,,,,,
8188525,02/26/1990,14.75,NO,4.5,5,16,38,50,47,,,,,
8188525,04/10/1990,11.5,NO,3.5,3,13,42,48,43,,,,,
8188525,06/25/1990,8.2,NO,2.5,5,18,47,51,47,,,,,
8188525,07/23/1990,6.2,NO,1.9,4,15,51,49,45,,1.86,,,
8188525,08/23/1990,6.5,NO,2,8,14,50,49,51,,1.92,,,
8188525,03/04/1991,16.7,NO,5.1,4,8,37,44,45,,,,,
8188525,04/25/1991,7,NO,2.1,7,10,47,46,50,,,,,
8188525,06/18/1991,7.9,NO,2.4,4,17,47,50,45,,,,,
8188525,07/22/1991,7.4,NO,2.25,6,16,48,50,48,,,,,
8188525,08/21/1991,5,NO,1.5,8,23,54,52,51,,,,,
8188525,04/16/1992,15,NO,4.6,3,10,38,46,43,,,,,
8188525,06/18/1992,10.75,NO,3.3,3,17,43,50,43,,,,,
8188525,07/15/1992,9.5,NO,2.9,,,45,,,,,,,
8188525,09/01/1992,6.9,NO,2.1,5.24,14,49,49,47,,,,,
8188525,02/17/1993,,,,3.17,13,,48,44,,,,,
8188525,05/10/1993,9.2,NO,2.8,5.63,11,45,47,48,,,,,
8188525,06/14/1993,8.9,NO,2.7,3.16,12,45,47,43,,,,,
8188525,07/15/1993,10.5,NO,3.2,5.92,13,43,48,48,,,,,
8188525,08/24/1993,6.9,NO,2.1,7.39,20,49,51,50,,,,,
8188525,02/22/1994,19.7,NO,6,1.03,11,34,47,35,,,,,
8188525,04/21/1994,9.8,NO,3,,12,44,47,,,,,,
8188525,06/30/1994,6.2,NO,1.9,5.45,17,51,50,48,,,,,
1,08/01/1994,,,,,,,,,,,,,
8188525,08/01/1994,4.75,NO,1.4,8.41,21,55,52,51,,,,,
8188525,09/14/1994,5.2,NO,1.6,6.62,,53,,49,,,,,
8188525,02/21/1995,11.75,NO,3.6,4.55,11,42,47,46,,,,,
8188525,04/20/1995,10.75,NO,3.3,3.45,11,43,47,44,,,,,
1,06/21/1995,11.2,,3.4,2.34,15,42,49,41,,,,,
8188525,07/20/1995,9.8,NO,3,1.75,13,44,48,39,,,,,
8188525,09/19/1995,7.2,NO,2.2,5.65,14,49,49,48,,,,,
8188525,02/22/1996,14.75,NO,4.5,4.24,12,38,47,46,,,,,
1,04/14/1996,,,,3.25,17,,50,44,,,,,
8188525,04/16/1996,13,NO,4,4.39,9,40,45,46,,,,,
1,05/14/1996,,,,4.73,12,,47,47,,,,,
8188525,07/02/1996,7.2,NO,2.2,3.82,15,49,49,45,,,,,
8188525,07/22/1996,5.9,NO,1.8,5.06,17,51,50,47,,,,,
8188525,08/27/1996,7.5,NO,2.3,3.23,13,48,48,44,,,,,
1,03/04/1997,,,,,,,,,,,,,
8188525,03/04/1997,14.4,NO,4.4,0.92,8,39,44,34,,,,,
8188525,04/30/1997,9.8,NO,3,3.85,14,44,49,45,,,,,
8188525,06/25/1997,15.4,NO,4.7,3.41,112,38,65,44,,,,,
8188525,07/24/1997,10.75,NO,3.3,3.36,10,43,46,44,,,,,
8188525,08/27/1997,8.9,NO,2.7,4.75,23,45,52,47,,,,,
8188525,04/02/1998,10.2,,3.1,5.49,16,44,50,48,,,,,
8188525,06/23/1998,8,NO,2.4,2.28,20,46,51,41,,,,,
8188525,07/27/1998,6.9,NO,2.1,7.17,29,49,54,50,,,,,
8188525,09/01/1998,4.25,NO,1.3,8.68,27,56,54,51,,,,,
1,04/05/1999,9.8,,3,3.23,15,44,49,44,,,,,
1,06/22/1999,8.5,,2.6,,,46,,,,,,,
1,06/23/1999,8.5,,2.6,3.11,17,46,50,43,,,,,
8188525,08/24/1999,6.888,,2.1,3.85,20,49,51,45,,,,,
1,04/12/2000,13.8,,4.2,2.83,16,39,50,43,,,,,
7000045,09/20/2000,8.2,NO,2.5,,,47,,,,,,,2-Very minor aesthetic problems
7000045,03/01/2001,3.5,NO,1.1,5,17,42,50,47,,,,,
8188525,03/01/2001,11.5,NO,3.5,,,42,,,,,,,3-Enjoyment somewhat impaired (algae)
7000045,04/19/2001,8.5,NO,2.6,5,13,46,48,47,,,,,4-Would not swim but boating OK (algae)
7000045,06/24/2001,7.5,NO,2.3,,,48,,,,,,,
7000045,06/25/2001,7.5,NO,2.3,3.4,19,48,51,44,,,,,2-Very minor aesthetic problems
7000045,08/29/2001,6.56,NO,2,2.8,14,50,49,43,,,,,
7000045,10/08/2001,14.4,NO,4.4,1.2,15,39,49,36,,,,,
7000045,04/03/2002,14.8,NO,4.5,,11,38,47,,,,,,
7000045,08/01/2002,2.7,NO,0.8,1.33,21,46,52,37,,,,,
7000045,04/18/2003,12.1,NO,3.7,,12,41,47,,,,,,
7000045,07/23/2003,4.3,NO,1.3,9.68,28,56,54,52,,,,,
7000045,07/26/2003,4.25,NO,1.3,,,56,,,,,,,
7000045,09/08/2003,3,NO,0.9,18.3,35,61,56,57,,,,,
7000045,10/10/2003,7.2,NO,2.2,7.95,31,49,55,50,,,,,
7000045,05/12/2004,7.5,NO,2.3,,24,48,53,,,,,,
7000045,06/22/2004,3.8,NO,1.2,9.68,19,57,51,52,,,,,
7000045,08/17/2004,4.264,NO,1.3,,24,56,53,,,,,,
7000045,09/29/2004,4.264,NO,1.3,8.64,25,56,53,51,,,,,
7000045,04/11/2005,10.7,NO,3.3,,19,43,51,,,,,,
7000045,06/24/2005,6.9,NO,2.1,5.69,22,49,52,48,,,,,
7000045,07/05/2005,4.3,NO,1.3,10.9,26,56,53,53,,,,,
7000045,08/09/2005,2.6,NO,0.8,8.85,36,63,56,51,,,,,
7000045,10/03/2005,3.6,NO,1.1,15.6,33,59,55,56,,,,,
7000045,04/26/2006,8.2,NO,2.5,,29,46,54,,NORMAL,,,GREEN,
7000045,07/25/2006,4.6,NO,1.4,7.02,25,55,53,50,,,,,
7000045,08/21/2006,3.9,NO,1.2,9.46,23,58,52,52,,,,,
7000045,09/25/2006,6.6,NO,2,9.43,38,50,56,52,,,,,
7000045,04/16/2007,12.8,NO,3.9,,,40,,,,,,,
16070619,04/16/2007,12.1,NO,3.7,,12,41,47,,,,,,
21973127,07/24/2007,7.4,NO,2.2,4.26,18,48,51,46,,,,GREEN,
20753571,09/27/2007,2.8,NO,0.9,6.3,18,45,51,49,DON'T_KNOW,,,GREEN,
21973127,04/15/2008,14.1,,4.3,,,39,,,,,,,
22868682,04/15/2008,14.1,NO,4.3,,15,39,49,,,,,,
21973127,07/22/2008,9.2,NO,2.8,0.95,19,45,51,34,NORMAL,,CLEAR,GREEN,
7000045,08/12/2008,8.9,NO,2.7,3.88,16,46,50,45,,,,GREEN,
21973127,08/12/2008,8.9,NO,2.7,,,46,,,NORMAL,,CLEAR,GREEN,
7000045,08/25/2008,7.2,NO,2.2,5.66,20,49,51,48,,,,,
21973127,08/25/2008,,NO,,,,,,,NORMAL,,CLEAR,GREEN,
7000045,04/16/2009,13.8,NO,4.2,,15,39,49,,,,,,
7000045,07/30/2009,8.9,NO,2.7,4.02,17,46,50,45,,,,,
7000045,08/06/2009,15.5,NO,4.7,,,38,,,,,,,2-Very minor aesthetic problems
7000045,08/13/2009,7.5,NO,2.3,4.2,21,48,52,46,,,,,
7000045,04/27/2010,12.8,NO,3.9,,16,40,50,,,,,,
20760091,04/27/2010,14.1,NO,4.3,,,39,,,,,,,
7000045,07/16/2010,11.5,NO,3.5,2.76,15,42,49,42,,,,,
20760091,07/16/2010,11.5,NO,3.5,,,42,,,,,,,
7000045,09/09/2010,5.2,NO,1.6,11.7,27,53,54,53,,,,,
7000045,09/17/2010,4.3,NO,1.3,13.8,30,56,54,55,,,,,
7000045,05/02/2011,12.8,NO,3.9,,16,40,50,,,,,,
32134585,05/02/2011,12.8,NO,3.9,,,40,,,,,,,
7000045,07/20/2011,1.7,NO,0.5,4.79,22,52,52,47,,,MURKY,GREEN,5-Enjoyment substantially impaired (algae)
7000045,08/16/2011,3.7,NO,1.14,7.3,24,55,53,50,,,MURKY,GREEN,5-Enjoyment substantially impaired (algae)
7000045,09/09/2011,4.3,NO,1.3,8.45,31,56,55,51,,,MURKY,GREEN,
7000045,05/25/2012,11.5,NO,3.5,,21,42,52,,,,,,
44439825,05/25/2012,11.5,NO,3.5,,,42,,,,,CLEAR,,2-Very minor aesthetic problems
7000045,08/17/2012,4.9,NO,1.5,11.9,30,54,54,54,,,,,
44439825,08/17/2012,1.5,NO,0.5,,,71,,,,,CLEAR,GREEN,2-Very minor aesthetic problems
7000045,08/31/2012,3.9,NO,1.2,13.5,34,57,55,54,,,,,
44439825,08/31/2012,3.9,NO,1.2,,,57,,,,,CLEAR,GREEN,2-Very minor aesthetic problems
7000045,09/13/2012,3.6,NO,1.1,20.6,39,59,57,58,,,,,
44439825,09/13/2012,3.3,NO,1,,,60,,,,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
7000045,04/26/2013,10.8,NO,3.3,,17.4,41,50,,,,,,
7000045,07/30/2013,5.9,N,1.8,5.33,13.9,52,49,47,,,,,
33543112,07/30/2013,5.8,NO,1.8,,,52,,,,,,,
7000045,08/20/2013,6.1,N,1.85,5.64,17.7,51,50,48,,,,,
81537482,08/20/2013,6.23,NO,1.9,,,51,,,,,,,
7000045,09/27/2013,5.2,N,1.6,10.8,21.6,53,52,53,,,,,
7000045,06/27/2014,7.2,N,2.2,,22.7,49,52,,,,,,
81537482,06/27/2014,6.5,NO,2,,,50,,,,,,,
7000045,07/16/2014,4.6,N,1.4,10.2,24,55,53,52,,,,,
81537482,07/16/2014,4.1,NO,1.2,,,57,,,,,,,
7000045,08/06/2014,3,N,0.9,15.5,27.3,62,54,56,,,,,
81537482,08/06/2014,3.1,NO,0.9,,,61,,,,,,,
7000045,09/03/2014,2.3,N,0.7,15.6,26.6,65,54,56,,,,,
81537482,09/03/2014,2.1,NO,0.6,,,66,,,,,,,
7000045,09/17/2014,4.7,NO,1.4,,,55,,,,,,,
7000045,05/19/2015,8.5,NO,2.6,,23.1,46,52,,,,,,
81537482,05/19/2015,8.5,NO,2.6,,,46,,,,,,,
7000045,08/26/2015,5.9,N,1.8,12.8,22.9,52,52,54,,,,,
81537482,08/26/2015,5.9,NO,1.8,,,52,,,,,,,
7000045,09/09/2015,4.9,NO,1.5,10.1,23,54,52,52,,,,,
81537482,09/09/2015,4.9,NO,1.5,,,54,,,,,,,
7000045,05/06/2016,6.6,NO,2,,28.5,50,54,,,,,,
81537482,05/06/2016,6.56,NO,2,,,50,,,,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
7000045,07/20/2016,4.3,N,1.3,7.2,22.2,56,52,50,,,,,
81537482,07/20/2016,4.26,NO,1.3,,,56,,,,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
7000045,08/04/2016,3.3,N,1,5.81,31.1,60,55,48,,,,,
81537482,08/04/2016,3.28,NO,1,,,60,,,,43,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
7000045,08/31/2016,4.3,NO,1.3,8.84,22.6,56,52,51,,,,,
81537482,08/31/2016,4.26,NO,1.3,,,56,,,,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
7000045,04/19/2017,8.03,NO,2.4,,19.2,47,51,,,,,,
7000045,08/02/2017,4.9,N,1.5,6.67,20.2,52,51,49,,,,,
7000045,08/24/2017,3.9,N,1.2,9.24,25.7,57,53,52,,,,,
7000045,09/11/2017,4.59,,1.4,13.6,23.8,55,53,55,,,,,
7000045,05/10/2018,10.5,N,3.2,,15.6,43,49,,,,,,
171849499,05/10/2018,10.42,NO,3.2,,,43,,,,,,,
7000045,07/17/2018,6.6,N,2,4.13,14.1,50,49,46,,,,,
170104196,07/17/2018,6.23,NO,1.9,,,51,,,,,,,
164920528,08/08/2018,7.5,N,2.3,5.95,12.4,48,48,48,,,,,
170104196,08/08/2018,7.136,NO,2.2,,,49,,,,,,,
164920528,08/30/2018,5.6,N,1.7,8.35,16.3,52,50,51,,,,,
7000045,05/10/2019,6.56,NO,2,,16.3,47,50,,,,,,
7000045,07/16/2019,2.7,NO,0.8,3.64,13.5,46,48,45,,,,GREEN,
7000045,08/05/2019,5.9,NO,1.8,,,52,,,,,,GREEN,
192783109,08/05/2019,1.8,NO,0.5,5.47,19.2,69,51,48,,,,,
7000045,09/19/2019,13.1,N,4,2.98,11.9,40,47,43,,,,,
170104196,09/19/2019,13,NO,4,,,40,,,,,,BROWN,



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
09/19/1973,,,12.2222,C,0,MG/L
11/27/1973,,,43,C,11.6,MG/L
02/11/1974,,,.555556,C,12.7,MG/L
04/04/1974,,,42,C,12.4,MG/L
07/16/1974,,,12.5,C,.4,MG/L
11/21/1974,,,3.61111,C,11.8,MG/L
02/21/1975,,,1.94444,C,1.9,MG/L
04/21/1986,0,FEET,10.5,DEGREES C,10.6,MG/L
04/21/1986,5,FEET,10.5,DEGREES C,10.6,MG/L
04/21/1986,10,FEET,10.5,DEGREES C,10.5,MG/L
04/21/1986,15,FEET,10.5,DEGREES C,10.5,MG/L
04/21/1986,20,FEET,10.5,DEGREES C,10.5,MG/L
04/21/1986,25,FEET,10.4,DEGREES C,10.4,MG/L
04/21/1986,30,FEET,10.2,DEGREES C,10.2,MG/L
04/21/1986,35,FEET,10,DEGREES C,10,MG/L
04/21/1986,40,FEET,8.6,DEGREES C,7.9,MG/L
06/24/1986,0,FEET,23.2,DEGREES C,10.4,MG/L
06/24/1986,5,FEET,23.1,DEGREES C,10.4,MG/L
06/24/1986,10,FEET,22.8,DEGREES C,10.1,MG/L
06/24/1986,15,FEET,20.2,DEGREES C,6.6,MG/L
06/24/1986,20,FEET,17.1,DEGREES C,4.4,MG/L
06/24/1986,25,FEET,15.8,DEGREES C,2.5,MG/L
06/24/1986,30,FEET,14.1,DEGREES C,.1,MG/L
07/10/1986,0,FEET,24.5,DEGREES C,9.6,MG/L
07/10/1986,5,FEET,24.5,DEGREES C,9.6,MG/L
07/10/1986,10,FEET,24.2,DEGREES C,8,MG/L
07/10/1986,15,FEET,22,DEGREES C,4.4,MG/L
07/10/1986,20,FEET,19.1,DEGREES C,.8,MG/L
07/10/1986,25,FEET,17,DEGREES C,.4,MG/L
07/10/1986,30,FEET,14.9,DEGREES C,.3,MG/L
07/10/1986,35,FEET,12.7,DEGREES C,.3,MG/L
08/13/1986,0,FEET,23.6,DEGREES C,7.1,MG/L
08/13/1986,5,FEET,23.6,DEGREES C,7.1,MG/L
08/13/1986,10,FEET,23.6,DEGREES C,7.2,MG/L
08/13/1986,15,FEET,23.6,DEGREES C,7.1,MG/L
08/13/1986,20,FEET,23.4,DEGREES C,6.5,MG/L
08/13/1986,25,FEET,21.7,DEGREES C,.3,MG/L
08/13/1986,30,FEET,18.4,DEGREES C,.1,MG/L
08/13/1986,35,FEET,15.6,DEGREES C,.1,MG/L
08/13/1986,40,FEET,13.6,DEGREES C,.1,MG/L
08/13/1986,44,FEET,12.6,DEGREES C,.1,MG/L
02/25/1987,1,FEET,4.2,DEGREES C,13.4,MG/L
02/25/1987,5,FEET,5.9,DEGREES C,12.2,MG/L
02/25/1987,10,FEET,5.7,DEGREES C,14.4,MG/L
02/25/1987,15,FEET,5.5,DEGREES C,11.1,MG/L
02/25/1987,20,FEET,5.4,DEGREES C,7.1,MG/L
02/25/1987,25,FEET,5.1,DEGREES C,6.9,MG/L
02/25/1987,30,FEET,5,DEGREES C,4.7,MG/L
02/25/1987,35,FEET,4.9,DEGREES C,2.1,MG/L
02/25/1987,40,FEET,4.9,DEGREES C,1.3,MG/L
02/25/1987,45,FEET,5,DEGREES C,.2,MG/L
04/07/1987,0,FEET,8.3,DEGREES C,11.5,MG/L
04/07/1987,5,FEET,8.3,DEGREES C,11.6,MG/L
04/07/1987,10,FEET,8.1,DEGREES C,11.7,MG/L
04/07/1987,15,FEET,7.5,DEGREES C,11.6,MG/L
04/07/1987,20,FEET,7.2,DEGREES C,11.4,MG/L
04/07/1987,25,FEET,7.1,DEGREES C,11.4,MG/L
04/07/1987,30,FEET,6.9,DEGREES C,11.4,MG/L
04/07/1987,35,FEET,6.6,DEGREES C,11.4,MG/L
04/07/1987,40,FEET,6.5,DEGREES C,11.4,MG/L
04/07/1987,45,FEET,6.1,DEGREES C,11.2,MG/L
06/04/1987,0,FEET,23.6,DEGREES C,8.8,MG/L
06/04/1987,5,FEET,23.5,DEGREES C,9,MG/L
06/04/1987,10,FEET,23.4,DEGREES C,8.5,MG/L
06/04/1987,15,FEET,18.3,DEGREES C,7.8,MG/L
06/04/1987,20,FEET,15.7,DEGREES C,4.4,MG/L
06/04/1987,25,FEET,12.1,DEGREES C,2.1,MG/L
06/04/1987,30,FEET,9.1,DEGREES C,.2,MG/L
06/04/1987,35,FEET,7.7,DEGREES C,.2,MG/L
06/04/1987,40,FEET,7.4,DEGREES C,.2,MG/L
06/04/1987,45,FEET,7.3,DEGREES C,.2,MG/L
07/22/1987,0,FEET,29.2,DEGREES C,8.9,MG/L
07/22/1987,5,FEET,29.1,DEGREES C,8.9,MG/L
07/22/1987,10,FEET,26,DEGREES C,6,MG/L
07/22/1987,15,FEET,23.5,DEGREES C,5.8,MG/L
07/22/1987,20,FEET,21,DEGREES C,.8,MG/L
07/22/1987,25,FEET,15,DEGREES C,.1,MG/L
07/22/1987,30,FEET,10.1,DEGREES C,.1,MG/L
07/22/1987,35,FEET,8.3,DEGREES C,.1,MG/L
07/22/1987,40,FEET,8,DEGREES C,.1,MG/L
08/19/1987,1,FEET,25.8,DEGREES C,8.1,MG/L
08/19/1987,5,FEET,25.8,DEGREES C,8,MG/L
08/19/1987,10,FEET,25.5,DEGREES C,7.9,MG/L
08/19/1987,15,FEET,24.5,DEGREES C,6.4,MG/L
08/19/1987,20,FEET,22.8,DEGREES C,.2,MG/L
08/19/1987,25,FEET,16.2,DEGREES C,.1,MG/L
08/19/1987,30,FEET,11,DEGREES C,.1,MG/L
08/19/1987,35,FEET,9.5,DEGREES C,.1,MG/L
02/17/1988,0,FEET,1,DEGREES C,14,MG/L
02/17/1988,5,FEET,4,DEGREES C,13.1,MG/L
02/17/1988,10,FEET,4.1,DEGREES C,11.4,MG/L
02/17/1988,15,FEET,4.1,DEGREES C,8.2,MG/L
02/17/1988,20,FEET,4.2,DEGREES C,6.9,MG/L
02/17/1988,25,FEET,4.2,DEGREES C,6.3,MG/L
02/17/1988,30,FEET,4.2,DEGREES C,5.2,MG/L
02/17/1988,35,FEET,4.2,DEGREES C,4.5,MG/L
02/17/1988,40,FEET,4.2,DEGREES C,3.9,MG/L
04/14/1988,0,FEET,11.8,DEGREES C,11,MG/L
04/14/1988,5,FEET,11.8,DEGREES C,11,MG/L
04/14/1988,10,FEET,11.8,DEGREES C,10.9,MG/L
04/14/1988,15,FEET,11.8,DEGREES C,10.9,MG/L
04/14/1988,20,FEET,11.5,DEGREES C,10.9,MG/L
04/14/1988,25,FEET,11.4,DEGREES C,10.9,MG/L
04/14/1988,30,FEET,9.2,DEGREES C,8.1,MG/L
04/14/1988,35,FEET,8.2,DEGREES C,7.9,MG/L
04/14/1988,37,FEET,8,DEGREES C,7,MG/L
06/08/1988,0,FEET,24.5,DEGREES C,10,MG/L
06/08/1988,5,FEET,24.5,DEGREES C,10,MG/L
06/08/1988,10,FEET,24.3,DEGREES C,9.8,MG/L
06/08/1988,15,FEET,20.1,DEGREES C,9.8,MG/L
06/08/1988,20,FEET,16,DEGREES C,5.9,MG/L
06/08/1988,25,FEET,11.5,DEGREES C,2,MG/L
06/08/1988,30,FEET,10,DEGREES C,.2,MG/L
06/08/1988,35,FEET,9.2,DEGREES C,.1,MG/L
06/08/1988,40,FEET,9.1,DEGREES C,.1,MG/L
07/18/1988,0,FEET,27,DEGREES C,7.8,MG/L
07/18/1988,5,FEET,27,DEGREES C,7.3,MG/L
07/18/1988,10,FEET,27,DEGREES C,7.1,MG/L
07/18/1988,15,FEET,22.8,DEGREES C,3.3,MG/L
07/18/1988,20,FEET,19,DEGREES C,.5,MG/L
07/18/1988,30,FEET,12.5,DEGREES C,.5,MG/L
07/18/1988,,,22.8,C,0.1,MG/L
08/23/1988,0,FEET,26,DEGREES C,9.4,MG/L
08/23/1988,5,FEET,26,DEGREES C,9.3,MG/L
08/23/1988,10,FEET,26,DEGREES C,9.1,MG/L
08/23/1988,15,FEET,25,DEGREES C,9.4,MG/L
08/23/1988,20,FEET,21.5,DEGREES C,.4,MG/L
08/23/1988,25,FEET,15.5,DEGREES C,.09,MG/L
08/23/1988,,,15.5,C,0.1,MG/L
02/21/1989,0,FEET,.7,DEGREES C,16.6,MG/L
02/21/1989,5,FEET,4.2,DEGREES C,14,MG/L
02/21/1989,10,FEET,4.5,DEGREES C,13.4,MG/L
02/21/1989,15,FEET,5,DEGREES C,9.9,MG/L
02/21/1989,20,FEET,5.3,DEGREES C,6.7,MG/L
02/21/1989,25,FEET,5.3,DEGREES C,6.1,MG/L
02/21/1989,30,FEET,5,DEGREES C,4.8,MG/L
02/21/1989,35,FEET,5,DEGREES C,1.2,MG/L
02/21/1989,,,0.7,C,1.2,MG/L
04/27/1989,0,FEET,14.1,DEGREES C,11.1,MG/L
04/27/1989,5,FEET,14.1,DEGREES C,11,MG/L
04/27/1989,10,FEET,12.5,DEGREES C,11.2,MG/L
04/27/1989,15,FEET,12,DEGREES C,11.5,MG/L
04/27/1989,20,FEET,11,DEGREES C,10.8,MG/L
04/27/1989,25,FEET,9.9,DEGREES C,10.2,MG/L
04/27/1989,30,FEET,8.5,DEGREES C,9.2,MG/L
04/27/1989,35,FEET,8.2,DEGREES C,9,MG/L
04/27/1989,,,14.1,C,11.1,MG/L
06/28/1989,0,FEET,25.3,DEGREES C,10,MG/L
06/28/1989,5,FEET,25.3,DEGREES C,10.1,MG/L
06/28/1989,10,FEET,23.5,DEGREES C,9,MG/L
06/28/1989,15,FEET,19.7,DEGREES C,8.8,MG/L
06/28/1989,20,FEET,16.1,DEGREES C,5.4,MG/L
06/28/1989,25,FEET,12.4,DEGREES C,1.7,MG/L
06/28/1989,28,FEET,11.5,DEGREES C,.4,MG/L
06/28/1989,,,11.5,C,0.4,MG/L
07/26/1989,0,FEET,26.8,DEGREES C,9.4,MG/L
07/26/1989,5,FEET,26.8,DEGREES C,9.7,MG/L
07/26/1989,10,FEET,26.8,DEGREES C,6,MG/L
07/26/1989,15,FEET,21,DEGREES C,5,MG/L
07/26/1989,20,FEET,18.8,DEGREES C,1,MG/L
07/26/1989,25,FEET,14.2,DEGREES C,1.2,MG/L
07/26/1989,30,FEET,12,DEGREES C,.4,MG/L
07/26/1989,,,12.0,C,0.4,MG/L
08/22/1989,0,FEET,25.5,DEGREES C,7.9,MG/L
08/22/1989,5,FEET,25.25,DEGREES C,7.9,MG/L
08/22/1989,10,FEET,25,DEGREES C,7.9,MG/L
08/22/1989,15,FEET,22.5,DEGREES C,3.1,MG/L
08/22/1989,20,FEET,21.5,DEGREES C,.3,MG/L
08/22/1989,25,FEET,16.5,DEGREES C,.2,MG/L
08/22/1989,30,FEET,12,DEGREES C,.1,MG/L
08/22/1989,,,12.0,C,0.1,MG/L
02/26/1990,1,FEET,.5,DEGREES C,13.9,MG/L
02/26/1990,5,FEET,4,DEGREES C,13.4,MG/L
02/26/1990,10,FEET,4.5,DEGREES C,9.8,MG/L
02/26/1990,15,FEET,5,DEGREES C,8.4,MG/L
02/26/1990,20,FEET,5,DEGREES C,8.2,MG/L
02/26/1990,25,FEET,5,DEGREES C,7.8,MG/L
02/26/1990,30,FEET,5,DEGREES C,7,MG/L
02/26/1990,35,FEET,5,DEGREES C,3.1,MG/L
02/26/1990,,,0.5,C,13.9,MG/L
04/10/1990,0,FEET,6.5,DEGREES C,14.8,MG/L
04/10/1990,5,FEET,6.5,DEGREES C,14.4,MG/L
04/10/1990,10,FEET,7,DEGREES C,14.4,MG/L
04/10/1990,15,FEET,7,DEGREES C,14.4,MG/L
04/10/1990,20,FEET,7,DEGREES C,14,MG/L
04/10/1990,25,FEET,7,DEGREES C,14,MG/L
04/10/1990,30,FEET,7,DEGREES C,13.8,MG/L
04/10/1990,35,FEET,7,DEGREES C,13.8,MG/L
04/10/1990,,,6.5,C,13.8,MG/L
06/25/1990,0,FEET,22.5,DEGREES C,10.2,MG/L
06/25/1990,5,FEET,22,DEGREES C,10.2,MG/L
06/25/1990,10,FEET,21.5,DEGREES C,10.2,MG/L
06/25/1990,15,FEET,20,DEGREES C,9.5,MG/L
06/25/1990,20,FEET,19.5,DEGREES C,8.8,MG/L
06/25/1990,25,FEET,17,DEGREES C,5.1,MG/L
06/25/1990,30,FEET,15.5,DEGREES C,1.8,MG/L
06/25/1990,35,FEET,15,DEGREES C,.7,MG/L
06/25/1990,40,FEET,14,DEGREES C,.2,MG/L
06/25/1990,45,FEET,13,DEGREES C,.2,MG/L
06/25/1990,,,13.0,C,0.2,MG/L
07/23/1990,0,FEET,23,DEGREES C,10.1,MG/L
07/23/1990,5,FEET,23,DEGREES C,8.2,MG/L
07/23/1990,10,FEET,23,DEGREES C,6.3,MG/L
07/23/1990,15,FEET,20,DEGREES C,5,MG/L
07/23/1990,20,FEET,19,DEGREES C,3,MG/L
07/23/1990,25,FEET,18,DEGREES C,.5,MG/L
07/23/1990,30,FEET,15,DEGREES C,.4,MG/L
07/23/1990,35,FEET,14,DEGREES C,.3,MG/L
07/23/1990,40,FEET,13,DEGREES C,.3,MG/L
07/23/1990,45,FEET,12,DEGREES C,.2,MG/L
07/23/1990,,,12,C,0.2,MG/L
08/23/1990,0,FEET,24,DEGREES C,7.2,MG/L
08/23/1990,5,FEET,22.5,DEGREES C,7.2,MG/L
08/23/1990,10,FEET,22,DEGREES C,6.8,MG/L
