Lake Water Quality Report - 1950 to 2020


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
Connors Lake,Sawyer,2275100,NO,58,,583204,CE,DRAINAGE



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
1,07/18/1973,,,,,10,,46,,,,,,
1,11/13/1973,,,,,20,,51,,,,,,
1,01/31/1974,,,,,130,,54,,,,,,
1,05/15/1974,,,,,30,,54,,,,,,
1,08/15/1974,,,,,0,,51,,,,,,
1,10/23/1974,,,,,150,,61,,,,,,
1,11/12/1974,,,,,20,,51,,,,,,
1,02/11/1975,,,,,,,,,,,,,
7000017,05/13/1996,10.5,,3.2,7.75,10,43,46,50,,,,,
7000017,08/20/1996,14.3,,4.3,3.38,7,39,43,44,,,,,
17935174,07/28/2007,,,,1.58,6,,42,38,,,,,
19018237,07/28/2007,22,NO,6.7,,,33,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
19018258,08/07/2007,22.5,NO,6.8,,,32,,,LOW,0.12,CLEAR,BLUE,1-Beautiful, could not be nicer
19018237,08/22/2007,18.75,NO,5.7,,,35,,,LOW,,CLEAR,BLUE,1-Beautiful, could not be nicer
17935174,09/04/2007,,,,2.08,12,,47,40,,,,,
17935174,05/27/2008,,,,,33,,55,,,,,,
17935174,06/04/2008,10,NO,3,4.73,14,44,49,47,HIGH,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
19018237,06/26/2008,11,NO,3.3,,,43,,,NORMAL,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
17935174,07/14/2008,14.5,NO,4.4,1.32,15,39,49,37,NORMAL,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
25475475,08/04/2008,15,NO,4.6,,,38,,,LOW,,CLEAR,YELLOW,3-Enjoyment somewhat impaired (algae)
1,09/16/2008,,,,7.72,24,,53,50,,,,,
25475475,09/16/2008,13,NO,4,,,40,,,LOW,,CLEAR,YELLOW,3-Enjoyment somewhat impaired (algae)
25475475,09/29/2008,11,NO,3.3,,,43,,,LOW,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
17935174,05/24/2009,,,,,18,,51,,,,,,
25475475,05/24/2009,12,NO,3.6,,,41,,,NORMAL,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
19018237,06/11/2009,13,NO,4,,,40,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
17935174,06/22/2009,16.5,NO,5,2.82,14,37,49,43,HIGH,,CLEAR,BLUE,3-Enjoyment somewhat impaired (algae)
29576008,07/06/2009,18,NO,5.5,,,35,,,NORMAL,,CLEAR,GREEN,2-Very minor aesthetic problems
25475475,07/20/2009,14.25,NO,4.3,3.35,15,39,49,44,LOW,,CLEAR,GREEN,2-Very minor aesthetic problems
17935174,08/11/2009,9,NO,2.7,,,45,,,LOW,,MURKY,YELLOW,3-Enjoyment somewhat impaired (algae)
19018237,08/24/2009,9,NO,2.7,,,45,,,LOW,,MURKY,GREEN,3-Enjoyment somewhat impaired (algae)
1,09/07/2009,,,,9.22,9,,45,52,,,,,
25475475,09/07/2009,6.5,NO,2,,,50,,,NORMAL,,MURKY,BLUE,3-Enjoyment somewhat impaired (algae)
29576008,09/17/2009,8.6,NO,2.6,,,46,,,NORMAL,,MURKY,GREEN,2-Very minor aesthetic problems
25475475,05/15/2010,6,NO,1.8,,,51,,,HIGH,,MURKY,GREEN,5-Enjoyment substantially impaired (algae)
25475475,05/30/2010,21.5,NO,6.5,,,33,,,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
35018427,05/30/2010,,,,,13,,48,,,,,,
19018237,06/16/2010,21,NO,6.4,,,33,,,HIGH,,CLEAR,BLUE,1-Beautiful, could not be nicer
33526812,06/20/2010,24,NO,7.3,1.67,13,31,48,39,HIGH,,CLEAR,GREEN,1-Beautiful, could not be nicer
35018415,07/06/2010,6.5,NO,2,,,50,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
25475475,07/20/2010,8,NO,2.4,,,47,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
35018427,07/20/2010,,,,9.4,18,,51,52,,,,,
35018427,07/31/2010,5,NO,1.5,,,54,,,HIGH,,CLEAR,BROWN,4-Would not swim but boating OK (algae)
19018237,08/23/2010,4.25,NO,1.3,,,56,,,HIGH,,CLEAR,YELLOW,2-Very minor aesthetic problems
35018427,08/30/2010,5.5,NO,1.7,8.35,28,53,54,51,HIGH,,MURKY,BROWN,2-Very minor aesthetic problems
35018415,09/16/2010,5.6,NO,1.7,,,52,,,HIGH,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
35018427,05/27/2011,8.25,NO,2.5,,20,47,51,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
19018237,06/08/2011,13,NO,4,,,40,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
35018427,06/24/2011,,,,2.22,18,,51,41,,,,,
47339304,06/25/2011,6,NO,1.8,,,51,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
35018415,07/06/2011,8.5,NO,2.6,,,46,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
35018427,07/22/2011,10,NO,3,2.89,17,44,50,43,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
50069902,07/31/2011,13,NO,4,,,40,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
19018237,08/20/2011,12,NO,3.6,,,41,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
35018427,08/26/2011,11,NO,3.3,2.2,15,43,49,41,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
29576008,09/15/2011,,NO,,,,,,,LOW,,CLEAR,BROWN,4-Would not swim but boating OK (algae)
35018427,05/25/2012,14,NO,4.3,,16,39,50,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
19018237,06/05/2012,14,NO,4.3,,,39,,,NORMAL,,CLEAR,GREEN,3-Enjoyment somewhat impaired (algae)
33526812,06/24/2012,9,NO,2.7,4.01,19,45,51,45,NORMAL,,MURKY,BROWN,3-Enjoyment somewhat impaired (algae)
35018415,07/03/2012,8.5,NO,2.6,,,46,,,NORMAL,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
35018427,07/23/2012,,,,2.87,15,,49,43,,,,,
67395679,07/23/2012,12.75,NO,3.9,,,40,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
50069902,08/04/2012,10,NO,3,,,44,,,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
35018427,08/31/2012,12,NO,3.6,,,41,,,LOW,,CLEAR,YELLOW,3-Enjoyment somewhat impaired (algae)
35018427,09/01/2012,,,,6.28,15,,49,49,,,,,
19018237,09/12/2012,11,NO,3.3,,,43,,,LOW,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
35018415,09/13/2012,9.6,NO,2.9,,,45,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
35018427,05/24/2013,,NO,,,17.3,,50,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
19018237,06/08/2013,13,NO,4,,,40,,,HIGH,,CLEAR,BLUE,2-Very minor aesthetic problems
25475475,06/16/2013,,,,2.61,12.3,,48,42,,,,,
47339304,06/16/2013,16,NO,4.9,,,37,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
35018415,07/05/2013,9.5,NO,2.9,,,45,,,NORMAL,,CLEAR,BROWN,4-Would not swim but boating OK (algae)
67395679,07/26/2013,13,NO,4,3.59,11.6,40,47,44,LOW,,CLEAR,YELLOW,2-Very minor aesthetic problems
19018237,08/09/2013,14,NO,4.3,,,39,,,LOW,,CLEAR,BLUE,2-Very minor aesthetic problems
25475475,08/21/2013,12.5,NO,3.8,3.17,12.7,41,48,44,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
19018237,09/03/2013,13,NO,4,,,40,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
35018415,09/14/2013,11.5,NO,3.5,,,42,,,NORMAL,,CLEAR,BROWN,4-Would not swim but boating OK (algae)
100513301,06/02/2014,7,NO,2.1,,13.6,49,48,,HIGH,,CLEAR,YELLOW,2-Very minor aesthetic problems
19018237,06/10/2014,9,NO,2.7,,,45,,,HIGH,,CLEAR,GREEN,2-Very minor aesthetic problems
25475475,07/03/2014,,,,4.28,15.2,,49,46,,,,,
47339304,07/03/2014,7,NO,2.1,,,49,,,HIGH,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
35018415,07/06/2014,8,NO,2.4,,,47,,,HIGH,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
25475475,07/26/2014,,,,6.95,18.9,,51,49,,,,,
35018427,07/26/2014,9,NO,2.7,,,45,,,HIGH,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
33526816,08/02/2014,9,NO,2.7,,,45,,,LOW,,CLEAR,YELLOW,2-Very minor aesthetic problems
67395679,08/19/2014,8,NO,2.4,11.3,14.8,47,49,53,LOW,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
19018237,09/12/2014,9,NO,2.7,,,45,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
35018415,09/22/2014,11,NO,3.3,,,43,,,HIGH,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
25475475,05/01/2015,,,,,23.9,,53,,,,,,
83709230,05/24/2015,11.5,NO,3.5,,,42,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
119074145,06/18/2015,10,NO,3,,,44,,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
25475475,06/27/2015,,,,2.82,19,,51,43,,,,,
47339304,06/27/2015,12.5,NO,3.8,,,41,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
35018415,07/17/2015,11,NO,3.3,,,43,,,NORMAL,,CLEAR,BROWN,4-Would not swim but boating OK (algae)
35018427,07/30/2015,11,NO,3.3,3.58,22.1,43,52,44,LOW,,CLEAR,BROWN,1-Beautiful, could not be nicer
67395679,08/26/2015,11,NO,3.3,7.6,20.4,43,52,50,LOW,,CLEAR,YELLOW,2-Very minor aesthetic problems
19018237,09/18/2015,10,NO,3,,,44,,,HIGH,,CLEAR,BLUE,
35018427,05/06/2016,9.5,NO,2.9,,,45,,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
25475475,05/09/2016,,,,,28,,54,,,,,,
35018415,05/21/2016,10,NO,3,,,44,,,LOW,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
25475475,06/18/2016,9.5,NO,2.9,,,45,,,HIGH,,CLEAR,YELLOW,1-Beautiful, could not be nicer
47339304,07/03/2016,9.25,NO,2.8,4.98,26.4,45,54,47,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
35018415,07/15/2016,10,NO,3,,,44,,,HIGH,,CLEAR,BROWN,4-Would not swim but boating OK (algae)
25475475,07/25/2016,,,,5.68,19.5,,51,48,,,,,
67395679,07/25/2016,10,NO,3,,,44,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
35018420,07/31/2016,10,NO,3,,,44,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
25475475,08/24/2016,,,,8.98,19.3,,51,51,,,,,
67395679,08/24/2016,8,NO,2.4,,,47,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
35018410,09/11/2016,8,NO,2.4,,,47,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
35018427,09/20/2016,8,NO,2.4,,,47,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
25475475,04/29/2017,8,NO,2.4,,26.4,47,54,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
35018427,04/29/2017,8,NO,2.4,,,47,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
35018427,05/10/2017,9,NO,2.7,,,45,,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
35018415,05/25/2017,7.5,NO,2.3,,,48,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
35018427,06/15/2017,8,NO,2.4,,,47,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
25475475,06/26/2017,8,NO,2.4,6.2,25,47,53,49,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
35018415,07/15/2017,8.5,NO,2.6,,,46,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
25475475,07/22/2017,,,,4.01,27.9,,54,45,,,,,
47339304,07/22/2017,9,NO,2.7,,,45,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
35018420,08/12/2017,9,NO,2.7,,,45,,,NORMAL,,CLEAR,BLUE,2-Very minor aesthetic problems
25475475,08/21/2017,,,,4.8,24.5,,53,47,,,,,
67395679,08/21/2017,10.5,NO,3.2,,,43,,,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
25475475,05/22/2018,,,,,15.8,,50,,,,,,
35018427,05/22/2018,9,NO,2.7,,,45,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
35018415,05/27/2018,8.5,NO,2.6,,,46,,,NORMAL,,MURKY,BROWN,2-Very minor aesthetic problems
35018427,06/08/2018,12.5,NO,3.8,,,41,,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
25475475,06/23/2018,,,,4.94,23.1,,52,47,,,,,
67395679,06/23/2018,10.5,NO,3.2,,,43,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
35018415,07/08/2018,9.5,NO,2.9,,,45,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
25475475,07/23/2018,,,,5.06,16.6,,50,47,,,,,
83709230,07/23/2018,10.5,NO,3.2,,,43,,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
35018420,07/31/2018,10,NO,3,,,44,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
25475475,08/18/2018,,,,3.68,16.3,,50,45,,,,,
67395679,08/18/2018,14.5,NO,4.4,,,39,,,LOW,,CLEAR,BROWN,2-Very minor aesthetic problems
25475475,05/20/2019,,,,,16.4,,50,,,,,,
35018415,05/26/2019,12.5,NO,3.8,,,41,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
33526816,06/09/2019,13,NO,4,,,40,,,HIGH,,CLEAR,YELLOW,2-Very minor aesthetic problems
25475475,06/26/2019,12.5,NO,3.8,,,41,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
25475475,07/03/2019,14.5,NO,4.4,2.32,12.6,39,48,41,NORMAL,,CLEAR,YELLOW,2-Very minor aesthetic problems
35018415,07/07/2019,12.5,NO,3.8,,,41,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
25475475,07/21/2019,,,,3.67,13.3,,48,45,,,,,
67395679,07/21/2019,14,NO,4.3,,,39,,,NORMAL,,CLEAR,YELLOW,1-Beautiful, could not be nicer
35018420,08/06/2019,11,NO,3.3,,,43,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems
25475475,08/30/2019,,,,4.46,15.9,,50,46,,,,,
83709230,08/30/2019,11,NO,3.3,,,43,,,NORMAL,,MURKY,YELLOW,2-Very minor aesthetic problems
35018415,05/24/2020,14.5,NO,4.4,,,39,,,NORMAL,,CLEAR,BROWN,1-Beautiful, could not be nicer
25475475,06/30/2020,12.5,NO,3.8,2.73,13.4,41,48,42,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
29576008,07/10/2020,9.75,NO,3,,,44,,,HIGH,,CLEAR,BROWN,3-Enjoyment somewhat impaired (algae)
35018415,07/10/2020,9.75,NO,3,,,44,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
25475475,07/23/2020,,,,5.66,18.1,,51,48,,,,,
35018427,07/23/2020,9.5,NO,2.9,,,45,,,HIGH,,CLEAR,BROWN,2-Very minor aesthetic problems
25475475,08/05/2020,11,NO,3.3,,,43,,,HIGH,,CLEAR,BROWN,1-Beautiful, could not be nicer
35018420,08/15/2020,9,NO,2.7,,,45,,,NORMAL,,CLEAR,BROWN,4-Would not swim but boating OK (algae)
25475475,08/26/2020,,,,4.9,15.9,,50,47,,,,,
83709230,08/26/2020,9,NO,2.7,,,45,,,NORMAL,,CLEAR,BROWN,2-Very minor aesthetic problems



Start Date,Depth,Depth Units,Temperature,Temperature Units,Dissolved Oxygen,Dissolved Oxygen Units
07/18/1973,,,23.5,C,2.3,MG/L
11/13/1973,,,42,C,8.9,MG/L
01/31/1974,,,0,C,1,MG/L
05/15/1974,,,43,C,10.3,MG/L
08/15/1974,,,21.3889,C,1.1,MG/L
10/23/1974,,,44.5,C,.5,MG/L
11/12/1974,,,44,C,9.3,MG/L
02/11/1975,,,3.88889,C,3.2,MG/L
05/13/1996,,,8.2,C,10.8,MG/L
08/20/1996,,,24.2,C,0.6,MG/L
07/28/2007,0,FEET,77.5,DEGREES F,,
07/28/2007,5,FEET,77,DEGREES F,10,MG/L
07/28/2007,10,FEET,76.2,DEGREES F,,
07/28/2007,15,FEET,75,DEGREES F,,
07/28/2007,20,FEET,72.3,DEGREES F,8,MG/L
07/28/2007,25,FEET,62.5,DEGREES F,7,MG/L
07/28/2007,30,FEET,54.5,DEGREES F,6,MG/L
07/28/2007,35,FEET,49,DEGREES F,5.5,MG/L
07/28/2007,40,FEET,47.4,DEGREES F,,
07/28/2007,45,FEET,45.6,DEGREES F,,
07/28/2007,50,FEET,44.6,DEGREES F,,
07/28/2007,60,FEET,43.8,DEGREES F,3.5,MG/L
07/28/2007,70,FEET,43.5,DEGREES F,1.5,MG/L
08/07/2007,5,FEET,75.7,DEGREES F,,
08/07/2007,10,FEET,75.5,DEGREES F,,
08/07/2007,15,FEET,75.3,DEGREES F,,
08/07/2007,20,FEET,71.6,DEGREES F,,
08/07/2007,25,FEET,63.5,DEGREES F,,
08/07/2007,30,FEET,53.7,DEGREES F,,
08/07/2007,35,FEET,49.2,DEGREES F,,
08/07/2007,40,FEET,47.1,DEGREES F,,
08/07/2007,45,FEET,45.3,DEGREES F,,
08/07/2007,50,FEET,44.4,DEGREES F,,
08/07/2007,55,FEET,44.4,DEGREES F,,
08/07/2007,60,FEET,44.4,DEGREES F,,
08/07/2007,70,FEET,44.4,DEGREES F,,
08/22/2007,5,FEET,71.4,DEGREES F,,
08/22/2007,10,FEET,70.1,DEGREES F,,
08/22/2007,15,FEET,69.6,DEGREES F,,
08/22/2007,20,FEET,69.4,DEGREES F,,
08/22/2007,25,FEET,67.2,DEGREES F,,
08/22/2007,30,FEET,55.2,DEGREES F,,
08/22/2007,40,FEET,47.6,DEGREES F,,
08/22/2007,50,FEET,44.9,DEGREES F,,
08/22/2007,60,FEET,43.8,DEGREES F,,
08/22/2007,70,FEET,43.5,DEGREES F,,
08/22/2007,75,FEET,43.3,DEGREES F,,
06/04/2008,5,FEET,61.3,DEGREES F,9.98,MG/L
06/04/2008,10,FEET,60.6,DEGREES F,9.93,MG/L
06/04/2008,15,FEET,58.5,DEGREES F,9.93,MG/L
06/04/2008,20,FEET,53.7,DEGREES F,8.95,MG/L
06/04/2008,25,FEET,49.7,DEGREES F,8.51,MG/L
06/04/2008,30,FEET,47.4,DEGREES F,8.2,MG/L
06/04/2008,35,FEET,46.3,DEGREES F,8.06,MG/L
06/04/2008,40,FEET,45.2,DEGREES F,8.34,MG/L
06/04/2008,45,FEET,44.7,DEGREES F,8.13,MG/L
06/04/2008,50,FEET,44.4,DEGREES F,8.13,MG/L
06/04/2008,55,FEET,44.1,DEGREES F,8.05,MG/L
06/04/2008,60,FEET,43.6,DEGREES F,8.01,MG/L
06/04/2008,65,FEET,43.4,DEGREES F,7.81,MG/L
06/04/2008,70,FEET,43.2,DEGREES F,7.44,MG/L
06/04/2008,75,FEET,42.9,DEGREES F,7.32,MG/L
06/26/2008,5,FEET,71,DEGREES F,9.35,MG/L
06/26/2008,10,FEET,70.2,DEGREES F,9.32,MG/L
06/26/2008,15,FEET,65.8,DEGREES F,9.16,MG/L
06/26/2008,20,FEET,62,DEGREES F,7.9,MG/L
06/26/2008,25,FEET,56.6,DEGREES F,6.04,MG/L
06/26/2008,30,FEET,51.3,DEGREES F,5.78,MG/L
06/26/2008,35,FEET,47.7,DEGREES F,6.15,MG/L
06/26/2008,40,FEET,46.7,DEGREES F,6.34,MG/L
06/26/2008,45,FEET,46,DEGREES F,6.32,MG/L
06/26/2008,50,FEET,45.7,DEGREES F,6.09,MG/L
06/26/2008,55,FEET,45.7,DEGREES F,6.12,MG/L
06/26/2008,60,FEET,45.6,DEGREES F,5.5,MG/L
06/26/2008,65,FEET,45.6,DEGREES F,5.37,MG/L
06/26/2008,70,FEET,45.5,DEGREES F,5.32,MG/L
06/26/2008,75,FEET,45.4,DEGREES F,5.3,MG/L
07/14/2008,5,FEET,71.4,DEGREES F,8.46,MG/L
07/14/2008,10,FEET,70.4,DEGREES F,8.39,MG/L
07/14/2008,15,FEET,70.2,DEGREES F,8.29,MG/L
07/14/2008,20,FEET,68,DEGREES F,7.32,MG/L
07/14/2008,25,FEET,58,DEGREES F,4.91,MG/L
07/14/2008,30,FEET,51.7,DEGREES F,4.49,MG/L
07/14/2008,35,FEET,48.1,DEGREES F,4.75,MG/L
07/14/2008,40,FEET,46.1,DEGREES F,5.23,MG/L
07/14/2008,45,FEET,45.3,DEGREES F,5.25,MG/L
07/14/2008,50,FEET,44.6,DEGREES F,5.05,MG/L
07/14/2008,55,FEET,44.1,DEGREES F,4.63,MG/L
07/14/2008,60,FEET,43.7,DEGREES F,4.1,MG/L
07/14/2008,65,FEET,43.5,DEGREES F,3.45,MG/L
07/14/2008,70,FEET,43.2,DEGREES F,1.96,MG/L
07/14/2008,75,FEET,43,DEGREES F,.26,MG/L
08/04/2008,5,FEET,73.1,DEGREES F,8.65,MG/L
08/04/2008,10,FEET,73.1,DEGREES F,8.59,MG/L
08/04/2008,15,FEET,73.3,DEGREES F,8.51,MG/L
08/04/2008,20,FEET,73.1,DEGREES F,8.58,MG/L
08/04/2008,25,FEET,71.4,DEGREES F,8.46,MG/L
08/04/2008,30,FEET,70.4,DEGREES F,8.39,MG/L
08/04/2008,35,FEET,70.2,DEGREES F,8.29,MG/L
08/04/2008,40,FEET,68,DEGREES F,7.32,MG/L
08/04/2008,45,FEET,58,DEGREES F,4.91,MG/L
08/04/2008,50,FEET,51.7,DEGREES F,4.49,MG/L
08/04/2008,55,FEET,48.1,DEGREES F,4.75,MG/L
08/04/2008,60,FEET,45.3,DEGREES F,5.35,MG/L
08/04/2008,65,FEET,44.1,DEGREES F,4.63,MG/L
08/04/2008,70,FEET,43.5,DEGREES F,3.45,MG/L
08/04/2008,75,FEET,43.2,DEGREES F,1.96,MG/L
09/16/2008,5,FEET,63,DEGREES F,8.57,MG/L
09/16/2008,10,FEET,63.2,DEGREES F,8.51,MG/L
09/16/2008,15,FEET,63.4,DEGREES F,8.54,MG/L
09/16/2008,20,FEET,63.5,DEGREES F,8.45,MG/L
09/16/2008,25,FEET,63.4,DEGREES F,8.35,MG/L
09/16/2008,30,FEET,55.4,DEGREES F,.15,MG/L
09/16/2008,35,FEET,49.8,DEGREES F,.67,MG/L
09/16/2008,40,FEET,49.3,DEGREES F,.85,MG/L
09/16/2008,45,FEET,46.3,DEGREES F,1.7,MG/L
09/16/2008,50,FEET,45.7,DEGREES F,1.72,MG/L
09/16/2008,55,FEET,44.7,DEGREES F,1.51,MG/L
09/16/2008,60,FEET,44.2,DEGREES F,1.54,MG/L
09/16/2008,65,FEET,43.6,DEGREES F,.13,MG/L
09/16/2008,70,FEET,43.4,DEGREES F,.04,MG/L
09/16/2008,75,FEET,43.2,DEGREES F,.01,MG/L
09/29/2008,5,FEET,64,DEGREES F,8.89,MG/L
09/29/2008,10,FEET,63.9,DEGREES F,8.73,MG/L
09/29/2008,15,FEET,63.8,DEGREES F,8.63,MG/L
09/29/2008,20,FEET,63.8,DEGREES F,8.57,MG/L
09/29/2008,25,FEET,63.8,DEGREES F,8.34,MG/L
09/29/2008,30,FEET,57.9,DEGREES F,1.79,MG/L
09/29/2008,35,FEET,49.8,DEGREES F,.35,MG/L
09/29/2008,40,FEET,48.2,DEGREES F,.56,MG/L
09/29/2008,45,FEET,46.4,DEGREES F,1.03,MG/L
09/29/2008,50,FEET,45.4,DEGREES F,1.13,MG/L
09/29/2008,55,FEET,44.2,DEGREES F,.52,MG/L
09/29/2008,60,FEET,43.8,DEGREES F,.05,MG/L
09/29/2008,65,FEET,43.7,DEGREES F,.03,MG/L
09/29/2008,70,FEET,43.5,DEGREES F,.02,MG/L
09/29/2008,75,FEET,43.4,DEGREES F,.01,MG/L
05/24/2009,5,FEET,61.7,DEGREES F,9.99,MG/L
05/24/2009,10,FEET,59.1,DEGREES F,10.1,MG/L
05/24/2009,15,FEET,56.3,DEGREES F,9.9,MG/L
05/24/2009,20,FEET,55,DEGREES F,9.48,MG/L
05/24/2009,25,FEET,54,DEGREES F,9.24,MG/L
05/24/2009,30,FEET,53.2,DEGREES F,9.09,MG/L
05/24/2009,35,FEET,51.4,DEGREES F,8.84,MG/L
05/24/2009,40,FEET,49.5,DEGREES F,8.44,MG/L
05/24/2009,45,FEET,44.6,DEGREES F,7.05,MG/L
05/24/2009,50,FEET,44,DEGREES F,6.86,MG/L
05/24/2009,55,FEET,43.7,DEGREES F,6.59,MG/L
05/24/2009,60,FEET,43.3,DEGREES F,6.38,MG/L
05/24/2009,65,FEET,43.1,DEGREES F,5.9,MG/L
05/24/2009,70,FEET,43,DEGREES F,5.67,MG/L
05/24/2009,75,FEET,43,DEGREES F,4.37,MG/L
06/11/2009,5,FEET,63.5,DEGREES F,9.71,MG/L
06/11/2009,10,FEET,61.2,DEGREES F,9.53,MG/L
06/11/2009,15,FEET,60.5,DEGREES F,9.34,MG/L
06/11/2009,20,FEET,59.7,DEGREES F,9.04,MG/L
06/11/2009,25,FEET,56,DEGREES F,7.84,MG/L
06/11/2009,30,FEET,52.7,DEGREES F,7.32,MG/L
06/11/2009,35,FEET,50.5,DEGREES F,6.67,MG/L
06/11/2009,40,FEET,48.4,DEGREES F,6.29,MG/L
06/11/2009,45,FEET,46.4,DEGREES F,6.09,MG/L
06/11/2009,50,FEET,45.3,DEGREES F,5.97,MG/L
06/11/2009,55,FEET,44.2,DEGREES F,5.33,MG/L
06/11/2009,60,FEET,43.8,DEGREES F,4.81,MG/L
06/11/2009,65,FEET,43.6,DEGREES F,4.65,MG/L
06/11/2009,70,FEET,43.3,DEGREES F,4.19,MG/L
06/11/2009,75,FEET,43.3,DEGREES F,3.42,MG/L
06/22/2009,5,FEET,71,DEGREES F,9.19,MG/L
06/22/2009,10,FEET,66.3,DEGREES F,10.23,MG/L
06/22/2009,15,FEET,63.8,DEGREES F,9.76,MG/L
06/22/2009,20,FEET,59.7,DEGREES F,8.13,MG/L
06/22/2009,25,FEET,56.9,DEGREES F,6.97,MG/L
06/22/2009,30,FEET,53.5,DEGREES F,6.7,MG/L
06/22/2009,35,FEET,50.4,DEGREES F,6.16,MG/L
06/22/2009,40,FEET,48.4,DEGREES F,5.41,MG/L
06/22/2009,45,FEET,47,DEGREES F,5.51,MG/L
06/22/2009,50,FEET,45.8,DEGREES F,5.29,MG/L
06/22/2009,55,FEET,44.7,DEGREES F,4.78,MG/L
06/22/2009,60,FEET,44.4,DEGREES F,4.63,MG/L
06/22/2009,65,FEET,43.7,DEGREES F,3.78,MG/L
06/22/2009,70,FEET,43.5,DEGREES F,3.43,MG/L
